path,gTruth,pred,editDistance
AK00281.jpg,AK00281,AK00Z83,2
W78512C.jpg,W78512C,W785JZC,2
ST377IE.jpg,ST377IE,ST377EX,2
ZG427TU.jpg,ZG427TU,JZG4Z7TU,2
CK425AB.jpg,CK425AB,CL4Z5AB,2
RI545IC.jpg,RI545IC,R5451C,2
ZG20920.jpg,ZG20920,ZGZ09Z0,2
SI124BP.jpg,SI124BP,S1Z4BP,2
HAD67.jpg,HAD67,HAD577,2
ZG2328V.jpg,ZG2328V,ZGZ3Z8V,2
ZG961EG.jpg,ZG961EG,1ZG961EG1,2
ZG210EH.jpg,ZG210EH,1ZGZ10EH,2
PZ807A0.jpg,PZ807A0,WPZ807A04,2
K8948M.jpg,K8948M,K89N8H,2
M7037T.jpg,M7037T,H7037TL,2
ZG6082AK.jpg,ZG6082AK,ZG606ZAK,2
ZG662PV.jpg,ZG662PV,ZG66ZPK,2
KK9734H.jpg,KK9734H,KK9234N,2
FBRE182.jpg,FBRE182,FBRC18Z,2
RI1201AR.jpg,RI1201AR,R1Z01AR,2
ZG3202AM.jpg,ZG3202AM,ZG3Z0ZAM,2
LBVM427.jpg,LBVM427,LBVH4Z7,2
PU253IB.jpg,PU253IB,PUZ53B,2
VU369AN.jpg,VU369AN,VU369ADD,2
30463TC.jpg,30463TC,T0A63TC,2
042K729.jpg,042K729,04ZK7Z9,2
2216YE06.jpg,2216YE06,ZZ16YE06,2
SI582AM.jpg,SI582AM,S58ZAM,2
RI982JF.jpg,RI982JF,R198ZJF,2
ZG2745AM.jpg,ZG2745AM,ZGZ7454M,2
ZG128VJ.jpg,ZG128VJ,ZG1VJ,2
SK195BK.jpg,SK195BK,SK19K,2
SI160BB.jpg,SI160BB,3S1160BB,2
ZG4499AD.jpg,ZG4499AD,Z449AD,2
BKF196.jpg,BKF196,1BKF195,2
ZG727LI.jpg,ZG727LI,ZG7Z7L1,2
325J521.jpg,325J521,3Z5J5Z1,2
ZG2273E.jpg,ZG2273E,ZGZZ73E,2
DU732CH.jpg,DU732CH,VDU73ZCH,2
FMG547.jpg,FMG547,JFMG547L,2
KZ422S.jpg,KZ422S,KZ4ZZS,2
SPGO65.jpg,SPGO65,SPG055,2
ZG3227N.jpg,ZG3227N,ZG3ZZ7N,2
ZG4256AI.jpg,ZG4256AI,ZG4Z56A,2
ZG2462AE.jpg,ZG2462AE,ZGZ46ZAE,2
ZG2448D.jpg,ZG2448D,WZGZ448D,2
VK750AI.jpg,VK750AI,VL750A,2
ZG8297I.jpg,ZG8297I,ZG8Z97,2
ZG4240AC.jpg,ZG4240AC,ZG4Z40AC1,2
ZG324BB.jpg,ZG324BB,ZG3Z4DB,2
HGAS1802.jpg,HGAS1802,HGAS180Z,1
ZG375UJ.jpg,ZG375UJ,2G375UJ,1
BRJ193.jpg,BRJ193,BRJ103,1
RI949GE.jpg,RI949GE,R949GE,1
ZG4497.jpg,ZG4497,ZG4497P,1
ZG911CK.jpg,ZG911CK,YZG911CK,1
ZG385SZ.jpg,ZG385SZ,WZG385SZ,1
ZG4094O.jpg,ZG4094O,ZG40940,1
ST102EU.jpg,ST102EU,ST10ZEU,1
VT418B.jpg,VT418B,VT18B,1
BA434DD.jpg,BA434DD,BA434D0,1
SI334BM.jpg,SI334BM,S334BM,1
ZG256FZ.jpg,ZG256FZ,ZGZ56FZ,1
ZG1720AJ.jpg,ZG1720AJ,ZG17Z0AJ,1
ZG1929AH.jpg,ZG1929AH,ZG19Z9AH,1
VZ785ER.jpg,VZ785ER,VZ7B5ER,1
ZG790DO.jpg,ZG790DO,ZG790D0,1
KR691CI.jpg,KR691CI,KR691C1,1
EDAL551.jpg,EDAL551,CDAL551,1
KA365CP.jpg,KA365CP,LA365CP,1
ZG567EF.jpg,ZG567EF,1G567EF,1
RI486JD.jpg,RI486JD,R1486JD,1
ZG8298F.jpg,ZG8298F,ZG8Z98F,1
ZG4215AC.jpg,ZG4215AC,ZG4Z15AC,1
SB268BZ.jpg,SB268BZ,SBZ68BZ,1
ZG7497AH.jpg,ZG7497AH,ZG7497AH1,1
983T939.jpg,983T939,J983T939,1
SW771AE.jpg,SW771AE,SW77JAE,1
036J037.jpg,036J037,M036J037,1
SI450AB.jpg,SI450AB,S450AB,1
ZG3585AI.jpg,ZG3585AI,ZG3585A,1
BMVB939.jpg,BMVB939,BMVB93V,1
ZG424GH.jpg,ZG424GH,ZG4Z4GH,1
VZ820DD.jpg,VZ820DD,VZ8Z0DD,1
ZD454B0.jpg,ZD454B0,ZD454B02,1
ZG4949S.jpg,ZG4949S,MZG4949S,1
ZG877TF.jpg,ZG877TF,ZG877TF1,1
ZG4847S.jpg,ZG4847S,ZG4B47S,1
GZ04214.jpg,GZ04214,GZ04Z14,1
ZG7871S.jpg,ZG7871S,Z07871S,1
TOLXC803.jpg,TOLXC803,T0LXC803,1
ZG687NL.jpg,ZG687NL,ZG6B7NL,1
ZG627EK.jpg,ZG627EK,ZG6Z7EK,1
ZG6839AI.jpg,ZG6839AI,ZG6839A,1
IM660P.jpg,IM660P,1M660P,1
ZG906IS.jpg,ZG906IS,ZG9061S,1
ZG789PI.jpg,ZG789PI,ZG789P1,1
DU993V.jpg,DU993V,DU93V,1
ZG2661AJ.jpg,ZG2661AJ,ZGZ661AJ,1
ST329JH.jpg,ST329JH,ST3Z9JH,1
ZG932UG.jpg,ZG932UG,ZG93ZUG,1
ZG4515AH.jpg,ZG4515AH,ZG45154H,1
ZG9572J.jpg,ZG9572J,ZG957ZJ,1
ZU178U.jpg,ZU178U,ZU17U,1
ST174IC.jpg,ST174IC,ST1741C,1
ZH698703.jpg,ZH698703,ZH698703K,1
MMM7780.jpg,MMM7780,MMM780,1
ZG414BV.jpg,ZG414BV,ZG44BV,1
ZG6803Z.jpg,ZG6803Z,ZG6B03Z,1
ZG8240AF.jpg,ZG8240AF,ZG8Z40AF,1
KZ425V.jpg,KZ425V,KZ4Z5V,1
ZG248EB.jpg,ZG248EB,ZGZ48EB,1
RI365FN.jpg,RI365FN,R365FN,1
ZG1665AE.jpg,ZG1665AE,BZG1665AE,1
304E726.jpg,304E726,304E7Z6,1
NA552C.jpg,NA552C,NA55ZC,1
ZG9267AD.jpg,ZG9267AD,ZG9Z67AD,1
CK237V.jpg,CK237V,CKZ37V,1
KR531CD.jpg,KR531CD,LR531CD,1
PU742HV.jpg,PU742HV,PU74ZHV,1
ZG6106I.jpg,ZG6106I,ZG6106K,1
ZG7029M.jpg,ZG7029M,ZG70Z9M,1
PU646DI.jpg,PU646DI,PU646D,1
SK402CK.jpg,SK402CK,SK40ZCK,1
KA127C0.jpg,KA127C0,KA1Z7C0,1
VK605AN.jpg,VK605AN,VK6054N,1
KAAC1689.jpg,KAAC1689,KAAC1G89,1
DA545AI.jpg,DA545AI,DA545A1,1
LJ465H.jpg,LJ465H,LJ485H,1
ZG264TJ.jpg,ZG264TJ,ZGZ64TJ,1
IM954S.jpg,IM954S,M954S,1
032A163.jpg,032A163,03ZA163,1
812T475.jpg,812T475,81ZT475,1
KR401A.jpg,KR401A,KR401A7,1
ZG367SO.jpg,ZG367SO,ZG367S0,1
KC620AL.jpg,KC620AL,KC6Z0AL,1
ZG7761.jpg,ZG7761,ZG7761M,1
SI610AK.jpg,SI610AK,S610AK,1
ZG9492Z.jpg,ZG9492Z,ZG949ZZ,1
ZG2047M.jpg,ZG2047M,ZGZ047M,1
ZG2808AA.jpg,ZG2808AA,ZGZ808AA,1
ZG415MA.jpg,ZG415MA,ZG415MAA,1
VU306J.jpg,VU306J,VU906J,1
ZG3254D.jpg,ZG3254D,ZG3Z54D,1
ZGNIVEA1.jpg,ZGNIVEA1,ZGN1VEA1,1
SI663BN.jpg,SI663BN,SK663BN,1
BW678RX.jpg,BW678RX,1BW678RX,1
ZG120EL.jpg,ZG120EL,ZG1Z0EL,1
0S269DT.jpg,0S269DT,0SZ69DT,1
ZG293P.jpg,ZG293P,ZGZ93P,1
ZG759RR.jpg,ZG759RR,BZG759RR,1
ZG5670I.jpg,ZG5670I,ZG5670,1
ST245CN.jpg,ST245CN,STZ45CN,1
ZG763VE.jpg,ZG763VE,ZG763VF,1
SK180BM.jpg,SK180BM,SL180BM,1
ZG3428J.jpg,ZG3428J,ZG34Z8J,1
KC538AG.jpg,KC538AG,KC538AG1,1
ZG880TV.jpg,ZG880TV,ZG80TV,1
ZG5642AB.jpg,ZG5642AB,ZG564ZAB,1
ZG7523AF.jpg,ZG7523AF,ZG75Z3AF,1
ZG8524AF.jpg,ZG8524AF,ZG85Z4AF,1
BV593KX.jpg,BV593KX,BV595KX,1
ZG7640AB.jpg,ZG7640AB,VZG7640AB,1
BJ286BM.jpg,BJ286BM,BJZ86BM,1
ZG5942G.jpg,ZG5942G,ZG594ZG,1
ZG9343F.jpg,ZG9343F,ZG9343F4,1
ZG216TK.jpg,ZG216TK,ZGZ16TK,1
FAM165.jpg,FAM165,FAM155,1
SI661BM.jpg,SI661BM,S661BM,1
RI883FV.jpg,RI883FV,R883FV,1
ZG912CK.jpg,ZG912CK,ZG91ZCK,1
DU879BZ.jpg,DU879BZ,DU879BZJ,1
ZG692MZ.jpg,ZG692MZ,ZG69ZMZ,1
VU318AK.jpg,VU318AK,BVU318AK,1
ZG900DO.jpg,ZG900DO,ZG900D0,1
ZG542VB.jpg,ZG542VB,ZG54ZVB,1
KK2313L.jpg,KK2313L,KKZ313L,1
ZG8152G.jpg,ZG8152G,ZG815ZG,1
ZG1375C.jpg,ZG1375C,ZG1375G,1
ZG1920T.jpg,ZG1920T,ZG19Z0T,1
ZG1001DJ.jpg,ZG1001DJ,ZG1001DJ1,1
ZG862NS.jpg,ZG862NS,ZG86ZNS,1
MB4071P.jpg,MB4071P,HB4071P,1
GS971AI.jpg,GS971AI,GS971A,1
ST747EA.jpg,ST747EA,SD747EA,1
ZG902ZG.jpg,ZG902ZG,ZG90ZZG,1
ZD125AM.jpg,ZD125AM,ZD1Z5AM,1
RI580KC.jpg,RI580KC,R580KC,1
ZG120JL.jpg,ZG120JL,ZG1Z0JL,1
489T051.jpg,489T051,4B9T051,1
0G6920.jpg,0G6920,0G69Z0,1
LJT731F.jpg,LJT731F,LJT73JF,1
SK253CL.jpg,SK253CL,SKZ53CL,1
ZG2563AC.jpg,ZG2563AC,ZGZ563AC,1
ZG4269AC.jpg,ZG4269AC,ZG4Z69AC,1
FFU1004.jpg,FFU1004,1FFU1004,1
ZG1532AB.jpg,ZG1532AB,ZG153ZAB,1
ZG624K.jpg,ZG624K,ZG6Z4K,1
ZG006AG.jpg,ZG006AG,BZG006AG,1
ZG1628AK.jpg,ZG1628AK,ZG16Z8AK,1
VU271K.jpg,VU271K,VUZ71K,1
RI741CR.jpg,RI741CR,R741CR,1
SI569AD.jpg,SI569AD,S1569AD,1
ZG7949AD.jpg,ZG7949AD,ZG7949AD,0
ZG5031AE.jpg,ZG5031AE,ZG5031AE,0
ZD539CH.jpg,ZD539CH,ZD539CH,0
KA555ZG.jpg,KA555ZG,KA555ZG,0
PU659GB.jpg,PU659GB,PU659GB,0
ZG9043B.jpg,ZG9043B,ZG9043B,0
MA398AG.jpg,MA398AG,MA398AG,0
ZG995NN.jpg,ZG995NN,ZG995NN,0
ZD403CK.jpg,ZD403CK,ZD403CK,0
ZG4513R.jpg,ZG4513R,ZG4513R,0
CK311BR.jpg,CK311BR,CK311BR,0
DU871CB.jpg,DU871CB,DU871CB,0
ZG163DB.jpg,ZG163DB,ZG163DB,0
KA451CC.jpg,KA451CC,KA451CC,0
ZG4459L.jpg,ZG4459L,ZG4459L,0
ZG4040J.jpg,ZG4040J,ZG4040J,0
ZG966ZT.jpg,ZG966ZT,ZG966ZT,0
ZG977S.jpg,ZG977S,ZG977S,0
ZG885PK.jpg,ZG885PK,ZG885PK,0
ZG400HZ.jpg,ZG400HZ,ZG400HZ,0
ZG371AK.jpg,ZG371AK,ZG371AK,0
ZG1846AC.jpg,ZG1846AC,ZG1846AC,0
ZG1036AG.jpg,ZG1036AG,ZG1036AG,0
ZG518JS.jpg,ZG518JS,ZG518JS,0
ZG1778B.jpg,ZG1778B,ZG1778B,0
538E945.jpg,538E945,538E945,0
0G788P.jpg,0G788P,0G788P,0
ZG119FH.jpg,ZG119FH,ZG119FH,0
ZG40800.jpg,ZG40800,ZG40800,0
ZG988TU.jpg,ZG988TU,ZG988TU,0
PU865HZ.jpg,PU865HZ,PU865HZ,0
ZG1455AL.jpg,ZG1455AL,ZG1455AL,0
ZG4940L.jpg,ZG4940L,ZG4940L,0
SK152BL.jpg,SK152BL,SK152BL,0
ZG401CC.jpg,ZG401CC,ZG401CC,0
ZG956RZ.jpg,ZG956RZ,ZG956RZ,0
ZG1839AF.jpg,ZG1839AF,ZG1839AF,0
VU0081VU.jpg,VU0081VU,VU0081VU,0
VK551AG.jpg,VK551AG,VK551AG,0
ZG7499AJ.jpg,ZG7499AJ,ZG7499AJ,0
ZG474DU.jpg,ZG474DU,ZG474DU,0
ZG6347H.jpg,ZG6347H,ZG6347H,0
ZG5687AR.jpg,ZG5687AR,ZG5687AR,0
DAHCK190.jpg,DAHCK190,DAHCK190,0
NG179AC.jpg,NG179AC,NG179AC,0
BJ765BM.jpg,BJ765BM,BJ765BM,0
KR956CA.jpg,KR956CA,KR956CA,0
KC0010KK.jpg,KC0010KK,KC0010KK,0
ZG4154AC.jpg,ZG4154AC,ZG4154AC,0
ZG8010AF.jpg,ZG8010AF,ZG8010AF,0
KR988AP.jpg,KR988AP,KR988AP,0
ZG773VE.jpg,ZG773VE,ZG773VE,0
ZG655SC.jpg,ZG655SC,ZG655SC,0
DU641CC.jpg,DU641CC,DU641CC,0
ZG959JJ.jpg,ZG959JJ,ZG959JJ,0
VU767C.jpg,VU767C,VU767C,0
ZG484LD.jpg,ZG484LD,ZG484LD,0
AK00460.jpg,AK00460,AK00460,0
ZG8481.jpg,ZG8481,ZG8481,0
DU190CE.jpg,DU190CE,DU190CE,0
ZG3710AL.jpg,ZG3710AL,ZG3710AL,0
PE59FT.jpg,PE59FT,PE59FT,0
785K686.jpg,785K686,785K686,0
ZG4898AC.jpg,ZG4898AC,ZG4898AC,0
DU986BM.jpg,DU986BM,DU986BM,0
KT451AN.jpg,KT451AN,KT451AN,0
VZ0909MD.jpg,VZ0909MD,VZ0909MD,0
DE359M.jpg,DE359M,DE359M,0
ZG848KT.jpg,ZG848KT,ZG848KT,0
ZG710KS.jpg,ZG710KS,ZG710KS,0
ZG679VF.jpg,ZG679VF,ZG679VF,0
ZG903MD.jpg,ZG903MD,ZG903MD,0
ZG41340.jpg,ZG41340,ZG41340,0
ZG3305J.jpg,ZG3305J,ZG3305J,0
LJV544S.jpg,LJV544S,LJV544S,0
ZG9039L.jpg,ZG9039L,ZG9039L,0
ZG887K.jpg,ZG887K,ZG887K,0
010K414.jpg,010K414,010K414,0
ZG314U.jpg,ZG314U,ZG314U,0
ZG884AM.jpg,ZG884AM,ZG884AM,0
VT809T.jpg,VT809T,VT809T,0
KA596CJ.jpg,KA596CJ,KA596CJ,0
ZG8258H.jpg,ZG8258H,ZG8258H,0
ZG443TP.jpg,ZG443TP,ZG443TP,0
BK8559.jpg,BK8559,BK8559,0
ZG1379N.jpg,ZG1379N,ZG1379N,0
ZG0013JP.jpg,ZG0013JP,ZG0013JP,0
ZG594TS.jpg,ZG594TS,ZG594TS,0
ZG7533AC.jpg,ZG7533AC,ZG7533AC,0
ZG4309AG.jpg,ZG4309AG,ZG4309AG,0
ZG655UR.jpg,ZG655UR,ZG655UR,0
ZG784FU.jpg,ZG784FU,ZG784FU,0
ZG2751B.jpg,ZG2751B,ZG2751B,0
DU486AD.jpg,DU486AD,DU486AD,0
CA890BC.jpg,CA890BC,CA890BC,0
513J636.jpg,513J636,513J636,0
VU3003VU.jpg,VU3003VU,VU3003VU,0
SK646CA.jpg,SK646CA,SK646CA,0
ZG155MC.jpg,ZG155MC,ZG155MC,0
ZG8635T.jpg,ZG8635T,ZG8635T,0
DU149AR.jpg,DU149AR,DU149AR,0
BJ578AV.jpg,BJ578AV,BJ578AV,0
ZG593ZH.jpg,ZG593ZH,ZG593ZH,0
ZG9158AK.jpg,ZG9158AK,ZG9158AK,0
ZG633GS.jpg,ZG633GS,ZG633GS,0
DU900CF.jpg,DU900CF,DU900CF,0
ZG8000Z.jpg,ZG8000Z,ZG8000Z,0
NG980U.jpg,NG980U,NG980U,0
ZG9353AA.jpg,ZG9353AA,ZG9353AA,0
0G5010.jpg,0G5010,0G5010,0
ZG1908AA.jpg,ZG1908AA,ZG1908AA,0
ZG568TM.jpg,ZG568TM,ZG568TM,0
LJE797R.jpg,LJE797R,LJE797R,0
ZG416PZ.jpg,ZG416PZ,ZG416PZ,0
ZG348CR.jpg,ZG348CR,ZG348CR,0
ZG9576AA.jpg,ZG9576AA,ZG9576AA,0
HHR850.jpg,HHR850,HHR850,0
ZG636TT.jpg,ZG636TT,ZG636TT,0
ST75010.jpg,ST75010,ST75010,0
ZG9830AE.jpg,ZG9830AE,ZG9830AE,0
ZG1041P.jpg,ZG1041P,ZG1041P,0
ZG316GB.jpg,ZG316GB,ZG316GB,0
SB798AM.jpg,SB798AM,SB798AM,0
DE451K.jpg,DE451K,DE451K,0
ZG3833AK.jpg,ZG3833AK,ZG3833AK,0
ZG8557AA.jpg,ZG8557AA,ZG8557AA,0
DU711CH.jpg,DU711CH,DU711CH,0
ZG354CU.jpg,ZG354CU,ZG354CU,0
NG619AA.jpg,NG619AA,NG619AA,0
ZG6896ZG.jpg,ZG6896ZG,ZG6896ZG,0
ZG4851T.jpg,ZG4851T,ZG4851T,0
ZG441AJ.jpg,ZG441AJ,ZG441AJ,0
KZ386L.jpg,KZ386L,KZ386L,0
PU781D.jpg,PU781D,PU781D,0
ZG707VK.jpg,ZG707VK,ZG707VK,0
SK314CK.jpg,SK314CK,SK314CK,0
ZG160DU.jpg,ZG160DU,ZG160DU,0
ZG8941N.jpg,ZG8941N,ZG8941N,0
ZG9130AG.jpg,ZG9130AG,ZG9130AG,0
ZG106LU.jpg,ZG106LU,ZG106LU,0
BJ749G.jpg,BJ749G,BJ749G,0
ZG841ZL.jpg,ZG841ZL,ZG841ZL,0
ZG4699T.jpg,ZG4699T,ZG4699T,0
ZG4948H.jpg,ZG4948H,ZG4948H,0
ZD601J.jpg,ZD601J,ZD601J,0
ZG930BK.jpg,ZG930BK,ZG930BK,0
ZD986CU.jpg,ZD986CU,ZD986CU,0
ZG093PZ.jpg,ZG093PZ,ZG093PZ,0
ZG977TT.jpg,ZG977TT,ZG977TT,0
ZG495ZR.jpg,ZG495ZR,ZG495ZR,0
ZG636RG.jpg,ZG636RG,ZG636RG,0
ZG990NL.jpg,ZG990NL,ZG990NL,0
ZG394JU.jpg,ZG394JU,ZG394JU,0
ZG5715AK.jpg,ZG5715AK,ZG5715AK,0
ZG556KJ.jpg,ZG556KJ,ZG556KJ,0
BJ100EE.jpg,BJ100EE,BJ100EE,0
VU133C.jpg,VU133C,VU133C,0
SNZ1588.jpg,SNZ1588,SNZ1588,0
VU135F.jpg,VU135F,VU135F,0
ZG4932S.jpg,ZG4932S,ZG4932S,0
ST317KJ.jpg,ST317KJ,ST317KJ,0
SK553AL.jpg,SK553AL,SK553AL,0
ZG301ZH.jpg,ZG301ZH,ZG301ZH,0
ZG754VV.jpg,ZG754VV,ZG754VV,0
0S001GS.jpg,0S001GS,0S001GS,0
VZ539AP.jpg,VZ539AP,VZ539AP,0
VT769E.jpg,VT769E,VT769E,0
ZS38584.jpg,ZS38584,ZS38584,0
ZG781LR.jpg,ZG781LR,ZG781LR,0
AASH938.jpg,AASH938,AASH938,0
977K593.jpg,977K593,977K593,0
ZG8405A.jpg,ZG8405A,ZG8405A,0
ZG094MM.jpg,ZG094MM,ZG094MM,0
